MSFT,Close,High,Low,Open,Volume,10 day average,20 day average,50 day average,Daily Return
2013-06-11,28.588178634643555,28.867167872743966,28.45688976554769,28.760494688424338,39435900,28.81055145263672,28.531563472747802,26.509212608337403,-0.017761752469318437
2013-06-12,28.71947479248047,28.941025402214812,28.596390077014387,28.834352190822496,37372700,28.820398330688477,28.59187431335449,26.614252815246584,0.004592673059549357
2013-06-13,28.489715576171875,28.735881838741797,28.38304238132783,28.71126615153696,45654900,28.794961547851564,28.627568817138673,26.718609008789063,-0.008000119012230411
2013-06-14,28.227130889892575,28.465089778256637,28.104046223704927,28.35021242590714,53192600,28.753933334350585,28.64069757461548,26.817061653137205,-0.009216823719325529
2013-06-17,28.71947479248047,28.850763694896266,28.415869792551632,28.46510117459859,49670100,28.705521202087404,28.646031284332274,26.923731384277342,0.017442222679606045
2013-06-18,28.70305824279785,28.858962808831215,28.637415368216253,28.694854057290325,28616500,28.704700469970703,28.64192819595337,27.031865692138673,-0.0005716173363627952
2013-06-19,28.38304328918457,28.79332144998217,28.383043289184577,28.686648251726083,30816200,28.689110374450685,28.63126096725464,27.116976737976074,-0.011149158772779222
2013-06-20,27.48043441772461,28.169701898977447,27.3819653988498,28.112260072880066,54493700,28.568488693237306,28.585310077667238,27.17311679840088,-0.03180098984677593
2013-06-21,27.299901962280273,27.677357018969698,27.119378617701365,27.6199183420897,85338500,28.371554946899415,28.549205017089843,27.24748405456543,-0.006569490594657168
2013-06-24,27.669166564941406,28.063033314776465,26.725525324799815,27.02913035755659,56109000,28.227957916259765,28.526640129089355,27.331681098937988,0.013526224496019701
2013-06-25,27.628129959106445,28.2107273287642,27.455813882105435,27.964561057309332,44073400,28.131953048706055,28.471252250671387,27.416687088012694,-0.0014831168021864904
2013-06-26,28.186105728149418,28.29277891631357,27.80865060716691,27.99737816765816,48665900,28.07861614227295,28.449507236480713,27.508289375305175,0.02019592965100636
2013-06-27,28.40766143798828,28.53895033560945,28.30919554731597,28.325607050790392,28993100,28.07041072845459,28.432686138153077,27.606604499816896,0.007860458339854937
2013-06-28,28.342016220092773,28.54715530136703,28.177904329038576,28.21072733328421,65545500,28.08189926147461,28.417916297912598,27.704258537292482,-0.002310827944736138
2013-07-01,28.19432258605957,28.71127407117252,28.169706892064813,28.5143391286903,31055400,28.029384040832518,28.36745262145996,27.782987632751464,-0.005211119522558816
2013-07-02,27.849687576293945,28.2599658423982,27.595317054621155,28.235350148087868,37630000,27.94404697418213,28.324373722076416,27.83754943847656,-0.012223560566623659
2013-07-03,27.90711212158203,28.202512824103035,27.570684239304928,27.61991873311615,15994400,27.896453857421875,28.29278211593628,27.897008094787598,0.0020619457626147586
2013-07-05,28.071231842041016,28.095850660936406,27.554283597848524,27.972765956981593,26085900,27.955533599853517,28.26201114654541,27.94084476470947,0.00588092812126062
2013-07-08,28.169700622558594,28.38304389343872,27.882504025781696,28.186108994786736,32396900,28.04251346588135,28.207034206390382,27.983717460632324,0.0035078182913976796
2013-07-09,28.186105728149418,28.391244789140817,28.013789668158314,28.37483641881433,25318500,28.09420738220215,28.161082649230956,28.029362678527832,0.0005823670549656157
2013-07-10,28.47330093383789,28.563562617197594,28.161488699551697,28.17790019926923,29658800,28.178724479675292,28.155338764190674,28.06738842010498,0.010189247441928506
2013-07-11,29.285654067993164,29.351300076377157,28.637416951158045,28.71947133146407,53638300,28.288679313659667,28.18364772796631,28.11367588043213,0.02853034623709072
2013-07-12,29.26923942565918,29.318473926664904,28.949222994556052,29.19539236941104,35501200,28.374837112426757,28.222623920440675,28.165827751159668,-0.0005605011346467847
2013-07-15,29.679523468017575,29.72055379213279,29.1953981972703,29.261041081540984,34142600,28.50858783721924,28.295243549346925,28.21901485443115,0.01401758468649228
2013-07-16,29.761573791503903,29.892862658481725,29.50720024228347,29.54822742630651,36378500,28.66531295776367,28.347348499298096,28.268464660644533,0.0027645431563194656
2013-07-17,29.32668113708496,29.86004081029236,29.1215420788882,29.819013624687734,37285100,28.813012313842773,28.378529644012453,28.304979667663574,-0.014612555688943152
2013-07-18,29.08051872253418,29.44976974169063,28.89999843663776,29.310276651217286,49547100,28.93035297393799,28.41340341567993,28.343741836547853,-0.008393804038040242
2013-07-19,25.76546859741211,26.807573953049346,25.45365787885411,26.586026497226168,248428500,28.699776649475098,28.327655124664307,28.32141803741455,-0.11399556372263997
2013-07-22,26.26600456237793,26.26600456237793,25.92957818534096,26.011634124536577,79040700,28.50940704345703,28.27596025466919,28.31448295593262,0.019426619899165942
2013-07-23,26.1101016998291,26.29062509083276,26.01984000432727,26.183951893405695,65810400,28.301806640625,28.198007011413573,28.303941078186035,-0.005935537785298872
2013-07-24,26.2249755859375,26.41370313764932,26.167536901945795,26.290621584884313,52803100,28.07697410583496,28.127849292755126,28.290155715942383,0.0043995955063305114
2013-07-25,25.757265090942383,25.970609944374385,25.642387694897128,25.94599425384305,63213000,27.724135208129884,28.006407260894775,28.255035858154297,-0.017834544534177432
2013-07-26,25.94599342346191,25.94599342346191,25.60956386779186,25.650592625842883,38633600,27.391810607910156,27.883323860168456,28.21843921661377,0.007327188342907354
2013-07-29,25.880340576171875,25.92957350476741,25.76546165600018,25.822900333542737,28870700,27.011892318725586,27.760240077972412,28.17675491333008,-0.0025303655257489233
2013-07-30,26.134716033935547,26.356265024835295,25.88854822781046,26.077277348699063,45799500,26.64920654296875,27.65725975036621,28.1271932220459,0.009828906888415423
2013-07-31,26.12651634216309,26.298832437829567,26.01984313191389,26.233187987325124,43898400,26.329190063476563,27.571101188659668,28.07402114868164,-0.00031374711559173374
2013-08-01,25.987016677856445,26.331650367817236,25.929577990377453,26.30703468180444,42557900,26.01983985900879,27.475096416473388,28.021833724975586,-0.005339390161309798
2013-08-02,26.167537689208984,26.175743439324208,25.904959945868978,26.00342738216488,29199900,26.060046768188478,27.379911708831788,27.977195434570312,0.006946584657651744
2013-08-05,26.01163101196289,26.257797235006404,25.962396515284844,26.175741305629675,30984000,26.034609413146974,27.272008228302003,27.93698799133301,-0.005958018637358675
2013-08-06,25.913166046142575,25.987016233090724,25.749054171794064,25.888548795464253,36331500,26.01491584777832,27.15836124420166,27.892842025756835,-0.003785420674890849
2013-08-07,26.307035446166992,26.33985531841308,25.642383732946456,25.880345805229908,38078600,26.02312183380127,27.050047969818117,27.84426498413086,0.015199586161068535
2013-08-08,26.98809051513672,27.135790868404744,26.298823243277003,26.454730910711703,59034400,26.1462043762207,26.935169792175294,27.811606674194337,0.025888704577275323
2013-08-09,26.83219337463379,26.996305271302237,26.643465789026,26.889632068941633,26800700,26.23482437133789,26.813317489624023,27.77336887359619,-0.005776516142018018
2013-08-12,26.97168731689453,27.05374483294654,26.63525932651675,26.63525932651675,25493700,26.343959045410156,26.677925682067873,27.740054359436034,0.005198752867986434
2013-08-13,26.63288688659668,26.89731492870169,26.616359739936257,26.86426063538083,39464100,26.39377613067627,26.52149133682251,27.68864017486572,-0.01256133612692567
2013-08-14,26.73204231262207,27.566645747399672,26.194924317630043,26.55851202895836,48519600,26.454328727722167,26.391759395599365,27.649055709838866,0.0037230446120091187
2013-08-15,26.269298553466797,26.59157002585737,25.48427644119978,26.442828861333897,33338000,26.482556915283205,26.251198387145998,27.603662796020508,-0.0173104528918383
2013-08-16,26.277559280395508,26.434564010483275,26.161872414075756,26.26929728375725,32866300,26.493559074401855,26.276802921295165,27.55548095703125,0.00031446317121486267
2013-08-19,25.938770294189453,26.418046658770077,25.930506718372342,26.244516294958647,27902500,26.48627300262451,26.26044120788574,27.488871574401855,-0.01289271132798131
2013-08-20,26.128820419311523,26.360194158327904,25.92223582312382,25.980079257877915,22979600,26.507838439941406,26.261377143859864,27.42934524536133,0.0073268749044994586
2013-08-21,26.120561599731445,26.45109512244356,26.06271815445104,26.120561599731445,37409100,26.48919105529785,26.25615644454956,27.379992904663087,-0.0003160808428218642
2013-08-22,26.76509666442871,26.847732384630145,26.52545780419018,26.599828376256266,31169900,26.46689167022705,26.306548023223876,27.34090534210205,0.024675390773523542
2013-08-23,28.715255737304688,29.087108600320185,28.095502016355663,29.06231630796553,225493800,26.65519790649414,26.445011138916016,27.345416145324705,0.07286202240650863
2013-08-26,28.21946144104004,28.649154693245688,28.12029855000988,28.42604606900598,72786800,26.77997531890869,26.561967182159425,27.345262756347655,-0.01726588475479085
2013-08-27,27.484020233154297,28.178144777791797,27.393125635742734,27.698870032716528,58522300,26.865088653564452,26.62943239212036,27.320553665161132,-0.02606148984885226
2013-08-28,27.28569793701172,27.76497263292329,27.26917078856908,27.59144230262244,44257400,26.920454216003417,26.687391471862792,27.29220645904541,-0.0072159128999380595
2013-08-29,27.723655700683594,27.764971994724885,27.103901833370703,27.211326719663003,45284700,27.0658899307251,26.774223423004152,27.27901870727539,0.01605081770980865
2013-08-30,27.599702835083008,27.665808265561814,27.343536805429675,27.574910540451576,42790200,27.198104286193846,26.845831680297852,27.281404075622557,-0.00447101446284115
2013-09-03,26.34366798400879,26.500672724214617,25.856129769049907,26.236244683519818,154507000,27.23859405517578,26.862433528900148,27.262279396057128,-0.04550899908522299
2013-09-04,25.781766891479492,26.0048771324288,25.707396285791088,25.938770102496427,142320600,27.20388870239258,26.855863571166992,27.22453140258789,-0.021329645244177242
2013-09-05,25.806554794311523,25.980086724562323,25.575180988798245,25.699131466911194,71644900,27.172488021850587,26.830839538574217,27.18809989929199,0.000961450894206406
2013-09-06,25.740440368652344,25.93876139185012,25.72391322269035,25.872654384117528,75434900,27.07002239227295,26.76845703125,27.13918659210205,-0.0025619237510058346
2013-09-09,26.161874771118164,26.269299650478057,25.781759846898215,25.79828541777894,49628500,26.814684295654295,26.73494110107422,27.09427085876465,0.016372462802892063
2013-09-10,26.76509666442871,26.773361812564065,26.269294952141767,26.360191092132933,56881200,26.669247817993163,26.72461156845093,27.06273246765137,0.023057288462235315
2013-09-11,27.0543270111084,27.2113302094933,26.88079351030957,26.91384781067426,39087500,26.626278495788576,26.745683574676512,27.039932556152344,0.010806250778988558
2013-09-12,27.01300048828125,27.087371068517857,26.93036791123203,27.037792783180624,32860200,26.599008750915527,26.759731483459472,27.02319881439209,-0.0015275383789875585
2013-09-13,27.293954849243164,27.327009139969206,26.8642585264966,27.079108263985212,40899000,26.556038665771485,26.81096429824829,27.01093566894531,0.01040070913572877
2013-09-16,27.103899002075195,27.682336514922735,27.04605556601353,27.58317678913571,52839700,26.506458282470703,26.852281284332275,26.991589012145997,-0.006963294554333865
2013-09-17,27.211326599121097,27.657550138145155,27.186537453252367,27.616230692055726,84716500,26.593224143981935,26.915909099578858,26.972421531677245,0.003963547718270233
2013-09-18,27.533594131469727,27.599702713888963,27.128690096959392,27.260904109567154,64099900,26.768406867980957,26.986147785186766,26.95937129974365,0.011843139332980535
2013-09-19,27.79802703857422,27.83108133558883,27.533598966919843,27.665813002747033,42026600,26.967554092407227,27.070021057128905,26.945865821838378,0.009604009772275157
2013-09-20,27.09563636779785,27.66580871795272,27.013000638059687,27.607965283251392,102904900,27.10307369232178,27.086548042297363,26.902065467834472,-0.02526764470736309
2013-09-23,27.0543270111084,27.24438450985799,26.856004361151843,26.889058661516533,39826100,27.1923189163208,27.003501605987548,26.857767219543458,-0.0015245759918208757
2013-09-24,26.81468963623047,27.16175035374256,26.56678867340301,27.16175035374256,40685000,27.197278213500976,26.93326301574707,26.800470542907714,-0.008857635777801298
2013-09-25,26.864259719848633,27.103898609911575,26.773365144660332,26.847735725982258,28907500,27.178271484375,26.902274990081786,26.74252426147461,0.0018486167205600257
2013-09-26,27.0791072845459,27.26916472100035,26.93036613388927,26.9716824196871,28504000,27.184882164001465,26.891945457458498,26.697572784423826,0.007997524105922915
2013-09-27,27.492273330688477,27.88891530340258,27.161736777311628,27.170001924872658,55348000,27.204714012145995,26.88037633895874,26.665807876586914,0.015257742502404081
2013-09-30,27.500547409057617,27.525339710403607,27.021272663533313,27.2691736113722,39839500,27.24437885284424,26.87541856765747,26.700509452819823,0.00030096013776725883
2013-10-01,27.74843978881836,27.773228927462405,27.517062936629685,27.55837921844651,36718700,27.298090171813964,26.945657157897948,26.730158157348633,0.00901408892242972
2013-10-02,28.029401779174805,28.120299522981913,27.508810768294513,27.56665421394788,46946800,27.34767093658447,27.058038902282714,26.768544158935548,0.010125325693794984
2013-10-03,27.979816436767575,28.09550329893571,27.61622555311849,27.99634358168168,38703800,27.365849876403807,27.166701984405517,26.80364097595215,-0.001769047473716312
2013-10-04,27.99634552001953,28.087243247225143,27.781495773491574,27.83933920858046,33008100,27.455920791625978,27.27949724197388,26.84842258453369,0.0005907502391702124
